primed,2d,0.019641855033
primed,2d,0.109476072242
primed,2d,0.02484519975
primed,2d,0.0555555555556
primed,2d,0.0360843918244
primed,2d,0.25
primed,2d,0.166666666667
primed,2d,0.153452248382
primed,2d,0.142857142857
primed,2d,0.068041381744
primed,2d,0.0353553390593
primed,2d,0.099380799
primed,2d,0.0600434937272
primed,2d,0.201546554462
primed,2d,0.0121626063853
primed,2d,0.0951985482605
primed,2d,0.144337567297
primed,2d,0.172132593165
primed,2d,0.0832014312582
primed,2d,0.0646095738381
primed,2d,0.0121626063853
primed,2d,0.0238835450315
primed,2d,0.0833333333333
primed,2d,0.57735026919
primed,2d,0.117851130198
primed,2d,0.037267799625
primed,2d,0.054392829322
primed,2d,0.042113821381
primed,2d,0.058321184352
primed,2d,0.0782460796436
primed,2d,0.0415945165404
primed,2d,0.096140497375
primed,2d,0.0623156290634
primed,2d,0.0337986385349
unprimed,text,0.0819082461282
unprimed,text,0.0944261456359
unprimed,text,0.0787708439716
unprimed,text,0.0959122014182
unprimed,text,0.0505038852543
unprimed,text,0.134258562429
unprimed,text,0.0888497256991
unprimed,text,0.143998603059
unprimed,text,0.122297977897
unprimed,text,0.067368702574
unprimed,text,0.0539144223462
unprimed,text,0.104694087047
unprimed,text,0.076498762732
unprimed,text,0.0622964599293
unprimed,text,0.0754899209302
unprimed,text,0.0664879247351
unprimed,text,0.083561909687
unprimed,text,0.00978638483157
unprimed,text,0.0636662494089
unprimed,text,0.0542579498101
unprimed,text,0.0541562670566
unprimed,2d,0.0422577127364
unprimed,2d,0.0169030850946
unprimed,2d,0.0232725914946
unprimed,2d,0.0406557814091
unprimed,2d,0.0286887655275
unprimed,2d,0.0464377788321
unprimed,2d,0.0419291978339
unprimed,2d,0.0188538111549
unprimed,2d,0.0757409476445
unprimed,2d,0.0634834734214
unprimed,2d,0.0551669145174
unprimed,2d,0.0532781729893
unprimed,2d,0.0131533410441
unprimed,2d,0.0477876069858
unprimed,2d,0.0984941544197
unprimed,2d,0.0158433863116
unprimed,2d,0.0625120731792
unprimed,2d,0.00666666666667
unprimed,2d,0.0374234201017
unprimed,2d,0.0264623541291
unprimed,2d,0.0286272605795
unprimed,2d,0.0396479685557
unprimed,2d,0.0506087300302
unprimed,2d,0.0271433485918
unprimed,2d,0.0425294704455
unprimed,2d,0.0597435075556
unprimed,2d,0.0584494565924
unprimed,2d,0.0394087127384
unprimed,2d,0.0765577915949
unprimed,2d,0.0938077135669
unprimed,2d,0.100125301786
unprimed,2d,0.0159229628771
unprimed,2d,0.0292720802798
unprimed,2d,0.0224392824976
unprimed,2d,0.117597184148
unprimed,2d,0.0180118128336
unprimed,2d,0.00976611065015
unprimed,2d,0.0305781683552
unprimed,2d,0.0585854500347
unprimed,2d,0.0341146938411
unprimed,2d,0.0388385052535
unprimed,2d,0.048196058883
unprimed,2d,0.0489636154081
unprimed,2d,0.025995255913
unprimed,2d,0.0362604143957
unprimed,2d,0.0493535407225
unprimed,2d,0.0572471729413
unprimed,2d,0.0178165181022
unprimed,2d,0.00627554640424
unprimed,2d,0.0575951388209
unprimed,2d,0.0262417827988
unprimed,2d,0.0485584855321
unprimed,2d,0.0124053821261
unprimed,2d,0.0573699898313
unprimed,2d,0.0327588651447
unprimed,2d,0.0475778727149
unprimed,2d,0.0178862957473
unprimed,2d,0.0269005984624
unprimed,2d,0.0481903616832
unprimed,2d,0.0571890482906
unprimed,2d,0.0523564269592
unprimed,2d,0.027866141294
unprimed,2d,0.0331915109325
unprimed,2d,0.016134743409
unprimed,2d,0.0186297871948
unprimed,2d,0.0244846567267
unprimed,2d,0.0135678971023
unprimed,2d,0.0137203453843
unprimed,2d,0.0255679544137
unprimed,2d,0.0372441841467
unprimed,2d,0.0514338346879
unprimed,2d,0.0305967452056
unprimed,2d,0.0543294556567
unprimed,2d,0.0481069992272
unprimed,2d,0.0288349998752
unprimed,2d,0.0366000771686
unprimed,2d,0.040587323302
unprimed,2d,0.0415945165404
unprimed,2d,0.0316982390942
unprimed,2d,0.00839921051132
unprimed,2d,0.0502687949375
unprimed,2d,0.0241617683407
unprimed,2d,0.00621705914127
unprimed,2d,0.00223176481994
unprimed,2d,0.0250005152024
unprimed,2d,0.00420896893563
unprimed,2d,0.012077779891
unprimed,2d,0.0314269680527
unprimed,2d,0.0223014656848
unprimed,2d,0.00600365133035
unprimed,2d,0.0257466073288
unprimed,2d,0.00699605305469
unprimed,2d,0.0257561692553
unprimed,2d,0.00579600589953
unprimed,2d,0.00464594745632
